date,product,number,payment_type,first_name,city,state,country,latitude,longitude
1/3/2009 8:29,Product1,1200,Visa,Genevieve,Milton Keynes,England,United Kingdom,52.0333333,-0.7
1/1/2009 2:09,Product1,1200,Mastercard,Saraya,Dresden,Saxony,Germany,51.05,13.75
1/20/2009 12:34,Product1,1200,Mastercard,Anastasia,NYC                         ,NY,United States,40.71417,-74.00639
1/20/2009 3:51,Product1,1200,Visa,Elizabeth,The Grange,Queensland,Australia,-24.8166667,152.4166667
1/15/2009 11:26,Product1,1200,Visa,Nicole,Brookline                   ,MA,United States,42.33167,-71.12167
1/5/2009 16:55,Product1,1200,Visa,Jeffrey,Montreal-Nord,Quebec,Canada,45.6,-73.6166667
1/12/2009 19:47,Product1,1200,Mastercard,Blanca Gabriela ,Irving                      ,TX,United States,32.81389,-96.94861
1/4/2009 19:20,Product1,1200,Amex,Elisa,Ottawa Hills                ,OH,United States,41.66417,-83.64333
1/10/2009 8:33,Product2,3600,Mastercard,Patricia ,Portola Valley              ,CA,United States,37.38417,-122.23417
1/9/2009 14:51,Product1,1200,Visa,Bob,Sydney,New South Wales,Australia,-33.8833333,151.2166667
1/16/2009 2:41,Product3,7500,Visa,Kristyn,Kearns                      ,UT,United States,40.66,-111.99556
1/16/2009 18:36,Product1,1200,Visa,Elizabeth,Wollongong,New South Wales,Australia,-34.4333333,150.8833333
1/20/2009 8:10,Product1,1200,Amex,Cathy,Brooklyn                    ,NY,United States,40.65,-73.95
1/6/2009 12:45,Product2,3600,Amex,Kaylee,Penngrove                   ,CA,United States,38.29972,-122.66556
1/10/2009 8:13,Product1,1200,Visa,suzanne,Lemont                      ,IL,United States,41.67361,-88.00167
1/7/2009 14:15,Product1,1200,Mastercard,Cassandra,San Carlos                  ,CA,United States,37.50722,-122.25944
1/8/2009 15:27,Product1,1200,Mastercard,Jennifer,Chicago                     ,IL,United States,41.85,-87.65
1/21/2009 11:36,Product1,1200,Visa,nicole,Oslo,Oslo,Norway,59.9166667,10.75
1/21/2009 14:06,Product1,1200,Visa,Sean,Wantagh,NY,United States,40.68361,-73.51056
1/2/2009 2:28,Product1,1200,Mastercard,Morgan,Coomera,Queensland,Australia,-27.8833333,153.3
1/19/2009 19:07,Product1,1200,Diners,Harriet,Fort Oglethorpe             ,GA,United States,34.94889,-85.25694
1/18/2009 6:27,Product1,1200,Mastercard,Janine,Corbin City                 ,NJ,United States,39.24167,-74.81556
1/20/2009 11:58,Product1,1200,Mastercard,Debora,Lakeside                    ,CA,United States,32.85722,-116.92139
1/20/2009 16:32,Product1,1200,Visa,Vishpala,Margate                     ,FL,United States,26.30972,-80.2375
1/1/2009 7:09,Product1,1200,Amex,Emer,South Palm Beach            ,FL,United States,26.70528,-80.03667
1/21/2009 14:55,Product1,1200,Diners,john,New York                    ,NY,United States,40.71417,-74.00639
1/7/2009 22:29,Product1,1200,Mastercard,lailani,Anchorage                   ,AK,United States,61.21806,-149.90028
1/11/2009 22:22,Product2,3600,Visa,STEPHANIE,Mona Vale,New South Wales,Australia,-33.6666667,151.3
1/21/2009 14:25,Product1,1200,Visa,Tricia,Castricum,Noord-Holland,Netherlands,52.55,4.6666667
1/18/2009 16:50,Product1,1200,Visa,Celina,North Brunswick             ,NJ,United States,40.4497,-74.482
1/21/2009 12:08,Product2,3600,Visa,Rosemary,Jacksonville                ,FL,United States,30.33194,-81.65583
1/22/2009 6:41,Product1,1200,Visa,Patrick,Baytown                     ,TX,United States,29.73528,-94.97722
1/12/2009 9:23,Product1,1200,Mastercard,Jacob,Winter Haven                ,FL,United States,28.02194,-81.73306
1/22/2009 8:23,Product1,1200,Visa,elisabeth,Gonzaga Univ                ,WA,United States,47.65889,-117.425
1/3/2009 6:41,Product2,3600,Visa,ayelet,Malmo,Skane,Sweden,55.6,13
1/1/2009 12:20,Product2,3600,Visa,seemab,San Pawl tat-Targa, ,Malta,35.9202778,14.4425
1/4/2009 22:00,Product2,3600,Amex,Lucien,Wiesbaden,Hessen,Germany,50.0833333,8.25
1/21/2009 2:15,Product1,1200,Visa,Kevin ,London,England,United Kingdom,51.52721,0.14559
1/1/2009 14:22,Product1,1200,Mastercard,Liban,Stavanger,Rogaland,Norway,58.9666667,5.75
1/16/2009 1:07,Product2,3600,Diners,Lesley,Cork,Cork,Ireland,51.8986111,-8.4958333
1/20/2009 8:51,Product1,1200,Visa,Marie,Winchester                  ,MA,United States,42.45222,-71.1375
1/4/2009 9:02,Product1,1200,Visa,Charlene,Calgary,Alberta,Canada,51.0833333,-114.0833333
1/6/2009 8:34,Product1,1200,Visa,Orit,Dallas                      ,TX,United States,32.78333,-96.8
1/8/2009 4:16,Product1,1200,Visa,Alan,Malahide,Dublin,Ireland,53.4508333,-6.1544444
1/23/2009 3:33,Product2,3600,Mastercard,Anja Langer,Saint Paul                  ,MN,United States,44.94444,-93.09306
1/6/2009 4:18,Product1,1200,Visa,Lina,Edinburgh,Scotland,United Kingdom,55.95,-3.2
1/23/2009 3:30,Product1,1200,Amex,Larry,Naarden,Noord-Holland,Netherlands,52.3,5.15
1/10/2009 4:04,Product1,1200,Visa,Jessica,Oldenburg,Lower Saxony,Germany,53.1666667,8.2
1/5/2009 2:57,Product3,7500,Visa,Marion,Rennes,Brittany,France,48.0833333,-1.6833333
1/21/2009 14:15,Product1,1200,Amex,Eric,Ely                         ,NV,United States,39.2475,-114.88778
1/21/2009 6:39,Product1,1200,Amex,Miriane,Norfolk                     ,VA,United States,36.84667,-76.28556
1/19/2009 8:14,Product1,1200,Visa,Jeff,Houston                     ,TX,United States,29.76306,-95.36306
1/23/2009 8:00,Product1,1200,Diners,christina,Chepel,Budapest,Hungary,47.4166667,19.0833333
1/22/2009 23:35,Product1,1200,Mastercard,Shannon,Buffalo Grove               ,IL,United States,41.98111,-89.595
1/14/2009 3:09,Product1,1200,Mastercard,Angela,Newburgh,Scotland,United Kingdom,56.3333333,-3.25
1/16/2009 1:51,Product1,1200,Visa,Angela,Vienna,Vienna,Austria,48.2,16.3666667
1/1/2009 6:29,Product1,1200,Mastercard,Elaine,Vicenza,Veneto,Italy,45.55,11.55
1/21/2009 7:59,Product1,1200,Visa,Helen,Mechanics Grove             ,PA,United States,39.89694,-76.16389
1/23/2009 7:37,Product2,3600,Amex,Fatisha,Miami                       ,FL,United States,25.77389,-80.19389
1/18/2009 14:39,Product1,1200,Visa,Nina,Silver Spring               ,MD,United States,38.99056,-77.02639
1/24/2009 9:01,Product2,3600,Visa,Barbara,Kirriemuir,Scotland,United Kingdom,56.6666667,-3
1/15/2009 1:41,Product1,1200,Diners,Karen,Roquefort,Provence-Alpes-Cote d'Azur,France,43.25,5.6166667
1/17/2009 7:23,Product1,1200,Visa,Georgina,Portland                    ,OR,United States,45.52361,-122.675
1/23/2009 11:37,Product1,1200,Diners,Kellie,Staten Island               ,NY,United States,40.56472,-74.1275
1/19/2009 15:02,Product1,1200,Mastercard,Terry,San Antonio                 ,TX,United States,29.42389,-98.49333
1/11/2009 7:10,Product2,3600,Visa,LAURIE,Guildford,England,United Kingdom,51.2166667,-0.5666667
1/10/2009 3:28,Product1,1200,Visa,frauke,Horten,Vestfold,Norway,59.4136111,10.4669444
1/7/2009 19:03,Product2,3600,Mastercard,Cindy,Englewood                   ,CO,United States,39.64778,-104.98722
1/17/2009 14:02,Product1,1200,Visa,Simone,San Antonio                 ,TX,United States,29.42389,-98.49333
1/25/2009 0:09,Product1,1200,Visa,Hilde ,Princeville                 ,HI,United States,22.22361,-159.48528
1/9/2009 14:27,Product1,1200,Visa,Leah,Castleknock,Dublin,Ireland,53.3786111,-6.3922222
1/9/2009 14:32,Product1,1200,Visa,Laine,Castleknock,Dublin,Ireland,53.3786111,-6.3922222
1/11/2009 15:59,Product1,1200,Visa,kirsten,Bishops Stortford,England,United Kingdom,51.8666667,0.1666667
1/6/2009 14:38,Product2,3600,Mastercard,Elizabeth,Den Haag,Zuid-Holland,Netherlands,52.0833333,4.3
1/6/2009 9:52,Product1,1200,Mastercard,Anna,Lafayette                   ,CA,United States,37.88583,-122.11694
1/1/2009 9:21,Product1,1200,Diners,Babs,Blackpool,England,United Kingdom,53.8166667,-3.05
1/3/2009 7:58,Product1,1200,Mastercard,Gerlinde,Hellerup,Kobenhavn,Denmark,55.7333333,12.5833333
1/11/2009 11:36,Product1,1200,Mastercard,Hollyn,London,England,United Kingdom,51.51334,-0.08895
1/13/2009 14:53,Product1,1200,Visa,leiser,N Java                      ,NY,United States,42.68361,-78.33806
1/1/2009 10:06,Product2,3600,Mastercard,Irene,Munich,Bayern,Germany,48.15,11.5833333
1/16/2009 5:07,Product1,1200,Amex,Lisa,Brulon,Pays de la Loire,France,47.9666667,-0.2333333
1/6/2009 16:37,Product1,1200,Visa,Ann,Austin                      ,TX,United States,30.26694,-97.74278
1/18/2009 17:21,Product1,1200,Mastercard,Nichol Jane,Midland Park                ,NJ,United States,40.98917,-74.14111
1/13/2009 15:18,Product1,1200,Amex,Beatriz,Centerport                  ,NY,United States,40.88528,-73.37667
1/24/2009 8:21,Product1,1200,Mastercard,corina,Neustift am Walde,Vienna,Austria,48.25,16.3
1/24/2009 8:25,Product1,1200,Mastercard,manon,Neustift am Walde,Vienna,Austria,48.25,16.3
1/18/2009 13:06,Product1,1200,Diners,Isabelle,Shorewood                   ,MN,United States,44.90333,-93.56611
1/22/2009 18:44,Product1,1200,Visa,Lynne,Southlake                   ,TX,United States,32.94111,-97.13389
1/8/2009 8:58,Product1,1200,Mastercard,Doug,Huntington                  ,NY,United States,40.86806,-73.42611
1/4/2009 9:54,Product1,1200,Mastercard,AMY,The Woodlands               ,TX,United States,30.15778,-95.48917
1/13/2009 20:22,Product1,1200,Visa,Kim,Kelowna,British Columbia,Canada,49.9,-119.4833333
1/9/2009 10:22,Product1,1200,Mastercard,HELIDA,White House                 ,TN,United States,36.47028,-86.65139
1/5/2009 12:28,Product1,1200,Visa,Cameron,Rungsted,Frederiksborg,Denmark,55.8841667,12.5419444
1/26/2009 3:43,Product1,1200,Mastercard,Wendy,Lake Mahopac                ,NY,United States,41.37222,-73.73389
1/26/2009 3:49,Product2,3600,Mastercard,Jane,Biot,Provence-Alpes-Cote d'Azur,France,43.6333333,7.1
1/11/2009 13:16,Product2,3600,Visa,shelby,Plantation                  ,FL,United States,26.12194,-80.14361
1/22/2009 15:32,Product1,1200,Mastercard,Tara,Killiney,Dublin,Ireland,53.2522222,-6.1125
1/9/2009 14:25,Product1,1200,Amex,James,Guer,Brittany,France,47.9,-2.1166667
1/21/2009 11:28,Product1,800,Amex,Heloise ,Arlington                   ,VA,United States,38.89028,-77.08444
1/1/2009 14:19,Product1,1200,Mastercard,Gabriel,Three Hills,Alberta,Canada,51.7,-113.2666667
1/26/2009 4:30,Product1,1200,Visa,Jodie ,Great Falls,Virginia,United States,38.99806,-77.28861
1/7/2009 4:45,Product1,1200,Amex,Jeremy,London,England,United Kingdom,51.52721,0.14559
1/11/2009 12:12,Product1,1200,Visa,Helga,Clontarf,Dublin,Ireland,53.3591667,-6.2161111
1/26/2009 10:24,Product1,1200,Visa,Eleanor,Vancouver,British Columbia,Canada,49.25,-123.1333333
1/26/2009 8:58,Product1,1200,Diners,Miss,London,England,United Kingdom,51.52721,0.14559
1/7/2009 17:51,Product1,1200,Visa,Marie,Dickerson                   ,MD,United States,39.22,-77.42444
1/18/2009 20:16,Product1,1200,Mastercard,Lisa,Princeton                   ,NJ,United States,40.34861,-74.65944
1/13/2009 9:51,Product1,1200,Mastercard,Priska,Calgary,Alberta,Canada,51.0833333,-114.0833333
1/24/2009 18:43,Product1,1200,Visa,Katrine,North Tustin                ,CA,United States,33.76444,-117.79306
1/5/2009 0:46,Product1,1200,Amex,Lisa,Gurgaon,Haryana,India,28.4666667,77.0333333
1/9/2009 1:12,Product1,1200,Visa,Sabrina,Rambouillet,Ile-de-France,France,48.65,1.8333333
1/26/2009 6:25,Product1,1200,Visa,prof,Gladwyne                    ,PA,United States,40.04056,-75.27944
1/21/2009 16:57,Product1,1200,Mastercard,KeithMichelle,Houston                     ,TX,United States,29.76306,-95.36306
1/5/2009 5:33,Product1,1200,Mastercard,Kim,London,England,United Kingdom,51.52721,0.14559
1/27/2009 5:10,Product1,1200,Visa,anissa,Slough,England,United Kingdom,51.5,-0.5833333
1/7/2009 8:00,Product1,1200,Mastercard,john,Glan-Munchweiler,Rhineland-Palatinate,Germany,49.4666667,7.4333333
1/20/2009 7:08,Product2,3600,Visa,Miye,Downingtown                 ,PA,United States,40.00639,-75.70361
1/27/2009 2:26,Product1,1200,Diners,Heidi,MT Pleasant                 ,TX,United States,33.15667,-94.96806
1/5/2009 6:14,Product1,1200,Mastercard,T,Veigy-Foncenex,Rhone-Alpes,France,46.2666667,6.25
1/13/2009 8:11,Product2,3600,Visa,Daniele,Katy                        ,TX,United States,29.78556,-95.82417
1/10/2009 9:18,Product1,1200,Diners,luisa,Gorey, ,Jersey,49.2,-2.0333333
1/8/2009 18:52,Product1,1200,Visa,Nadine,Belgrade                    ,MT,United States,45.77611,-111.17611
1/12/2009 10:06,Product1,1200,Mastercard,Tina,Calgary,Alberta,Canada,51.0833333,-114.0833333
1/1/2009 19:25,Product1,1200,Diners,Damali,Toronto,Ontario,Canada,43.6666667,-79.4166667
1/27/2009 15:28,Product1,1200,Visa,Katherine,Corrales                    ,NM,United States,35.23778,-106.60611
1/2/2009 18:43,Product1,1200,Visa,Kathryn,Cork,Cork,Ireland,51.8986111,-8.4958333
1/8/2009 18:41,Product1,1200,Diners,Veronique,Tenafly                     ,NJ,United States,40.92528,-73.96333
1/4/2009 18:34,Product1,1200,Visa,Erica,Leesburg                    ,VA,United States,39.11556,-77.56389
1/25/2009 8:32,Product1,1200,Visa,L,Alcona,Ontario,Canada,50.0666667,-91.75
1/23/2009 22:19,Product1,1200,Mastercard,Diana,Kuala Lumpur,Kuala Lumpur,Malaysia,3.1666667,101.7
1/7/2009 10:03,Product1,1200,Mastercard,Emma,Sydney,New South Wales,Australia,-33.8833333,151.2166667
1/18/2009 3:46,Product1,1200,Visa,Marina,Nerang,Queensland,Australia,-27.9833333,153.3333333
1/28/2009 0:40,Product1,1200,Mastercard,Natalie ,Bryceville                  ,FL,United States,30.38444,-81.93889
1/2/2009 15:18,Product1,1200,Diners,Brenda,Saffron Walden,England,United Kingdom,52.0166667,0.25
1/18/2009 13:59,Product1,1200,Diners,Nita,Sutton,Dublin,Ireland,53.3905556,-6.1216667
1/16/2009 9:54,Product1,1200,Mastercard,Marian,Durban,KwaZulu-Natal,South Africa,-29.85,31.0166667
1/28/2009 7:07,Product1,1200,Visa,Kevin,Berkeswell,England,United Kingdom,52.4,-1.6333333
1/28/2009 7:31,Product1,1200,Visa,cari,Dryden                      ,VA,United States,36.7775,-82.94167
1/18/2009 12:32,Product1,1200,Visa,Cassandra,Santry,Dublin,Ireland,53.3986111,-6.2597222
1/13/2009 14:05,Product1,1200,Amex,Christof and Heidi,Barcelona,Catalonia,Spain,41.3833333,2.1833333
1/28/2009 7:49,Product1,1200,Visa,Ina,Fayetteville                ,NC,United States,35.0525,-78.87861
1/28/2009 3:07,Product1,1200,Visa,Lisa,Anse Comeau,Quebec,Canada,49.2166667,-68.15
1/12/2009 15:16,Product1,1200,Visa,Camille and Carmen,Thorlakshofn, ,Iceland,63.85,-21.3666667
1/6/2009 11:17,Product2,3600,Visa,Trina,Overland                    ,KS,United States,38.98222,-94.67056
1/23/2009 9:49,Product1,1200,Visa,Ginger,King City,Ontario,Canada,43.9333333,-79.5333333
1/24/2009 4:01,Product1,1200,Visa,breon,Leighton Buzzard,England,United Kingdom,51.9166667,-0.65
1/25/2009 18:21,Product1,1200,Visa,Marion,Umea,Vasterbotten,Sweden,63.8333333,20.25
1/15/2009 10:51,Product1,1200,Mastercard,Pia ,Sola,Rogaland,Norway,58.8833333,5.6
1/2/2009 5:14,Product1,1200,Visa,Dr. Donald,Stockton-on-Tees,England,United Kingdom,54.5833333,-1.4166667
1/9/2009 10:35,Product2,3600,Visa,Jenna and Paul,Senatobia                   ,MS,United States,34.6175,-89.96861
1/4/2009 10:16,Product1,1200,Mastercard,Rebecca,Berlin,Berlin,Germany,52.5166667,13.4
1/2/2009 12:16,Product1,1200,Mastercard,Monique,Waldorf                     ,MD,United States,38.62444,-76.93944
1/28/2009 12:31,Product1,1200,Diners,lilia ,Brooklyn                    ,NY,United States,40.65,-73.95
1/14/2009 12:07,Product1,1200,Mastercard,Lainey,Lakeville                   ,MN,United States,44.64972,-93.2425
1/16/2009 7:20,Product2,3600,Mastercard,Jag,Saint-Cergues,Rhone-Alpes,France,46.2333333,6.3166667
1/6/2009 9:55,Product1,1200,Mastercard,Charlene ,Vancouver,British Columbia,Canada,49.25,-123.1333333
1/7/2009 12:55,Product1,1200,Amex,Fiona,Stamford                    ,CT,United States,41.05333,-73.53917
1/19/2009 12:14,Product1,1200,Mastercard,burt,Rathfarnham,Dublin,Ireland,53.3005556,-6.2827778
1/13/2009 15:19,Product2,3600,Visa,Maggie,Paris,Ile-de-France,France,48.8666667,2.3333333
1/18/2009 8:56,Product1,1200,Mastercard,Stanford,Howell                      ,MI,United States,42.60722,-83.92944
1/4/2009 17:54,Product1,1200,Amex,ruth,Encinitas                   ,CA,United States,33.03694,-117.29111
1/5/2009 13:46,Product1,1200,Visa,Courtney,Atchison                    ,KS,United States,39.56306,-95.12139
1/5/2009 10:49,Product2,3600,Amex,Courtney,Mililani                    ,HI,United States,21.42556,-157.96083
1/12/2009 18:24,Product1,1200,Diners,Anthony,Victor                      ,NY,United States,42.9825,-77.40917
1/18/2009 4:01,Product1,1200,Visa,Eleanor,Fairbanks                   ,AK,United States,64.83778,-147.71639
1/16/2009 10:58,Product1,1200,Visa,GAIA,Soro,Vestsjalland,Denmark,55.4333333,11.5666667
1/13/2009 8:20,Product1,1200,Mastercard,Zane,Warlingham,England,United Kingdom,51.3,-0.05
1/12/2009 1:42,Product1,1200,Mastercard,Beate,Hamburg,Hamburg,Germany,53.55,10
1/28/2009 13:07,Product1,1200,Amex,BALA,Accokeek                    ,MD,United States,38.6675,-77.02861
1/29/2009 5:43,Product1,1200,Visa,Mrs,Sunnyvale                   ,CA,United States,37.36889,-122.03528
1/29/2009 5:30,Product1,1200,Diners,Vanessa,Ithaca                      ,NY,United States,42.44056,-76.49694
1/13/2009 18:08,Product1,1200,Amex,Amanda,Houston                     ,TX,United States,29.76306,-95.36306
1/9/2009 15:24,Product1,1200,Mastercard,alex ,Farmingtn Hls               ,MI,United States,42.46444,-83.37639
1/23/2009 15:33,Product1,1200,Mastercard,T,Brooklyn                    ,NY,United States,40.65,-73.95
1/29/2009 12:28,Product1,1200,Mastercard,Alva and Martin,Great Falls                 ,VA,United States,38.99806,-77.28861
1/13/2009 11:31,Product1,1200,Visa,Anett,Gosport,England,United Kingdom,50.8,-1.1333333
1/29/2009 10:09,Product2,3600,Mastercard,Jacqui,Scottsdale                  ,AZ,United States,33.50917,-111.89833
1/29/2009 15:08,Product1,1200,Visa,KERRY,Sunnyvale                   ,CA,United States,37.36889,-122.03528
1/4/2009 5:12,Product1,1200,Visa,DeeDee,Songnae-dong,Soul-t'ukpyolsi,South Korea,37.5333333,127.1166667
1/22/2009 22:16,Product2,3600,Mastercard,leanne,Clyde Hill                  ,WA,United States,47.61056,-122.19944
1/5/2009 19:26,Product1,1200,Visa,katie,Ruschlikon,Zurich,Switzerland,47.3,8.55
1/11/2009 12:22,Product1,1200,Visa,Marina,Minneapolis                 ,MN,United States,44.98,-93.26361
1/2/2009 9:31,Product1,1200,Visa,camilla,Chicago                     ,IL,United States,41.85,-87.65
1/5/2009 11:21,Product1,1200,Visa,pirunkit,Petworth,England,United Kingdom,50.9833333,-0.6
1/17/2009 9:49,Product1,1200,Diners,Kathrin,Abu Dhabi,Abu Zaby,United Arab Emirates,24.4666667,54.3666667
1/28/2009 1:38,Product1,1200,Mastercard,Kate,Stockholm,Stockholm,Sweden,59.3333333,18.05
1/19/2009 10:32,Product1,1200,Mastercard,Maie,Queen Creek                 ,AZ,United States,33.24861,-111.63361
1/26/2009 12:05,Product1,1250,Mastercard,verena,Queen Creek                 ,AZ,United States,33.24861,-111.63361
1/7/2009 18:53,Product1,1200,Visa,Marie-Christine,Durham                      ,NC,United States,35.99389,-78.89889
1/26/2009 11:38,Product1,1200,Mastercard,Gabriella,Austin                      ,TX,United States,30.26694,-97.74278
1/8/2009 13:19,Product1,1200,Mastercard,valerie et nicolas,Glenn Dale                  ,MD,United States,38.9875,-76.82083
1/11/2009 14:56,Product1,1200,Visa,Nicole,Aardal,Sogn og Fjordane,Norway,61.55,6.35
1/30/2009 20:36,Product1,1200,Visa,Renee,Edinburg                    ,TX,United States,26.30139,-98.16306
1/1/2009 8:09,Product1,1200,Mastercard,Nicole,South Melbourne,Victoria,Australia,-37.8333333,144.9666667
1/17/2009 11:09,Product1,1200,Mastercard,Joachim,Fortaleza,Ceara,Brazil,-3.7166667,-38.5
1/31/2009 7:22,Product1,1200,Visa,Monica ,Weston                      ,CT,United States,41.20083,-73.38111
1/31/2009 9:12,Product1,1200,Visa,Nanci,Reading,England,United Kingdom,51.4333333,-1
1/31/2009 8:56,Product1,1200,Mastercard,Laura,Coconut Grove               ,FL,United States,25.71222,-80.25722
