date,product,number,payment_type,first_name,city,state,country,latitude,longitude
1/31/2009 9:00,Product1,1200,Visa,ciara and mike,London,England,United Kingdom,51.51334,-0.08895
1/11/2009 14:07,Product1,1200,Visa,Sarah,San Francisco               ,CA,United States,37.775,-122.41833
1/1/2009 12:25,Product2,3600,Mastercard,Anne-line,Zug,Zug,Switzerland,47.1666667,8.5166667
1/31/2009 11:14,Product2,3600,Mastercard,Ulrika,Scottsdale                  ,AZ,United States,33.50917,-111.89833
1/2/2009 9:57,Product1,1200,Amex,leigh,Potomac Falls               ,VA,United States,39.05,-77.40111
1/4/2009 13:20,Product1,1200,Mastercard,Nuria,Superior                    ,CO,United States,39.97778,-105.13139
1/22/2009 12:32,Product1,1200,Mastercard,Tejal,London,England,United Kingdom,51.52721,0.14559
1/18/2009 6:09,Product1,1200,Mastercard,Ignacio,Engleside                   ,VA,United States,38.80472,-77.04722
1/8/2009 0:04,Product1,1200,Visa,ZOE,New Plymouth City,Taranaki,New Zealand,-39.0666667,174.0833333
1/24/2009 7:14,Product1,1200,Mastercard,nihan,Roanoke                     ,VA,United States,37.20556,-80.03778
1/24/2009 11:05,Product1,1200,Visa,alan,Norcross                    ,GA,United States,33.94111,-84.21361
1/6/2009 15:12,Product1,1200,Amex,lydia,Sandy Plains                ,GA,United States,34.02306,-84.36167
1/24/2009 17:06,Product1,1200,Visa,Tracey,Saint Catharines,Ontario,Canada,43.1666667,-79.2333333
1/3/2009 9:58,Product1,1200,Visa,Anja,Gainesville                 ,VA,United States,38.79556,-77.61417
1/9/2009 16:35,Product1,1200,Diners,Jennifer,Nordstrand,Oslo,Norway,59.8608333,10.7905556
1/12/2009 14:50,Product1,1200,Visa,Holly,Arlington                   ,MA,United States,42.41528,-71.15694
1/7/2009 13:49,Product1,1200,Diners,megan,West Hills                  ,CA,United States,34.20111,-118.59722
1/9/2009 19:41,Product1,1200,Mastercard,Tarah,San Jose                    ,CA,United States,37.33944,-121.89389
1/26/2009 4:53,Product1,1200,Visa,Gerardo,London,England,United Kingdom,51.52721,0.14559
1/23/2009 21:41,Product1,1200,Visa,Joanne,Oak Park                    ,MI,United States,42.45944,-83.18278
1/6/2009 16:07,Product1,1200,Visa,Margaret,Terrell Hills               ,TX,United States,29.42389,-98.49333
1/10/2009 7:55,Product1,1200,Visa,Laura,Jumeira,Dubayy,United Arab Emirates,25.2097222,55.2477778
1/28/2009 20:44,Product1,1200,Visa,Whitney,Falmouth                    ,VA,United States,38.32389,-77.46861
1/9/2009 3:38,Product1,1200,Visa,Ravinder,Lurgan,Northern Ireland,United Kingdom,54.4666667,-6.3333333
1/19/2009 8:52,Product1,1200,Visa,Pam,Richmond                    ,TX,United States,29.58194,-95.76056
1/15/2009 7:26,Product1,1200,Mastercard,Celina,Den Haag,Zuid-Holland,Netherlands,52.0833333,4.3
1/30/2009 19:12,Product1,1200,Diners,Heather,Ooltewah                    ,TN,United States,35.075,-85.06222
1/5/2009 12:41,Product1,1200,Mastercard,Kathryn,Pacific Beach               ,CA,United States,32.79778,-117.23944
1/28/2009 20:59,Product1,1200,Visa,Michele ,Austin                      ,TX,United States,30.26694,-97.74278
1/10/2009 21:36,Product1,1200,Visa,Craig,Seattle                     ,WA,United States,47.60639,-122.33083
1/25/2009 19:59,Product1,1200,Visa,Kim,Seattle                     ,WA,United States,47.60639,-122.33083
1/7/2009 8:03,Product1,1200,Amex,maria,Ottawa,Ontario,Canada,45.4166667,-75.7
1/21/2009 9:07,Product1,1200,Visa,Elaine,Vienna                      ,VA,United States,38.90111,-77.26556
1/23/2009 14:43,Product1,1200,Visa,Madison,Torbay,Auckland,New Zealand,-36.7,174.75
1/5/2009 13:07,Product1,1200,Visa,Amanda,Shenfield,England,United Kingdom,51.6166667,0.3166667
1/6/2009 3:39,Product1,1200,Visa,Krista,Bergen,Hordaland,Norway,60.3911111,5.3247222
1/15/2009 15:26,Product1,1200,Visa,Sarah,Bolton,England,United Kingdom,53.5833333,-2.4333333
1/23/2009 4:47,Product1,1200,Mastercard,Sarah,Sandymount,Dublin,Ireland,53.335,-6.2113889
1/12/2009 10:05,Product2,3600,Amex,Pamela,Bellinzona,Ticino,Switzerland,46.2,9.0166667
1/30/2009 5:13,Product1,1200,Visa,Christine,Antwerpen,Antwerpen,Belgium,51.2166667,4.4166667
1/14/2009 10:32,Product3,7500,Mastercard,Diana,Campinas,Sao Paulo,Brazil,-22.9,-47.0833333
1/12/2009 8:13,Product1,1200,Amex,mary,Nacka,Stockholm,Sweden,59.3,18.1666667
1/27/2009 8:11,Product1,1200,Visa,Helena,Fremont                     ,CA,United States,37.54833,-121.9875
1/30/2009 17:33,Product1,1200,Visa,nina,Warwick,Queensland,Australia,-28.2333333,152.0166667
1/15/2009 9:52,Product1,1200,Amex,Mark,Holmdel                     ,NJ,United States,40.345,-74.18444
1/13/2009 11:54,Product1,1200,Visa,alice and rudolf,Baltimore                   ,MD,United States,39.2725,-76.53167
1/21/2009 11:00,Product1,1200,Visa,Costanza,Saggart,Dublin,Ireland,53.2802778,-6.4444444
1/16/2009 11:49,Product1,1200,Mastercard,Yoko,Andover                     ,MA,United States,42.65833,-71.1375
1/1/2009 9:35,Product1,1200,Mastercard,Barbara,La Crescenta                ,CA,United States,34.22417,-118.23917
1/13/2009 5:58,Product1,1200,Mastercard,Kit,Suwanee                     ,GA,United States,34.05139,-84.07139
1/6/2009 16:08,Product2,3600,Visa,cristina,Seattle                     ,WA,United States,47.60639,-122.33083
1/5/2009 10:25,Product1,1200,Amex,linda,Arlington                   ,VA,United States,38.89028,-77.08444
1/4/2009 21:08,Product1,1200,Mastercard,Christyna,Calgary,Alberta,Canada,51.0833333,-114.0833333
1/12/2009 20:43,Product1,1200,Visa,Alicja ,Kenmore                     ,WA,United States,47.7575,-122.24278
1/17/2009 3:22,Product1,1200,Visa,Rachel,Fresno                      ,CA,United States,36.74778,-119.77139
1/18/2009 11:17,Product1,1200,Amex,Rachel,Atascadero                  ,CA,United States,35.48944,-120.66972
1/27/2009 9:01,Product1,1200,Visa,Jan,Barcelona,Catalonia,Spain,41.3833333,2.1833333
1/8/2009 8:11,Product1,1200,Diners,Karin,High Wycombe,England,United Kingdom,51.6333333,-0.7666667
1/26/2009 23:28,Product2,3600,Amex,ron ,Tsaritsyno,Moscow City,Russia,55.6283333,37.6608333
1/10/2009 21:35,Product1,1200,Mastercard,Sharon,Ajax,Ontario,Canada,43.85,-79.0166667
1/11/2009 6:01,Product1,1200,Mastercard,Anna,New York                    ,NY,United States,40.71417,-74.00639
1/19/2009 14:53,Product1,1200,Mastercard,Laura,Fairfield                   ,IA,United States,41.00861,-91.9625
1/22/2009 7:14,Product1,1200,Visa,Yana,North Bay,Ontario,Canada,46.3,-79.45
1/15/2009 8:12,Product1,1200,Visa,Katherine,Marietta                    ,GA,United States,33.9525,-84.55
1/7/2009 6:33,Product1,1200,Diners,Therese,Clontarf,Dublin,Ireland,53.3591667,-6.2161111
1/12/2009 8:05,Product1,1200,Amex,Francoise ,Danville                    ,PA,United States,40.96333,-76.61306
1/28/2009 13:03,Product2,3600,Amex,Elizabeth,Okotoks,Alberta,Canada,50.7166667,-113.9666667
1/25/2009 8:54,Product1,1200,Amex,Corinne,Anthem                      ,AZ,United States,33.86722,-112.14611
1/5/2009 10:08,Product1,1200,Visa,Ec,Clonmel,Tipperary,Ireland,52.355,-7.7038889
1/5/2009 19:29,Product1,1200,Visa,Carmen,Arlington                   ,VA,United States,38.89028,-77.08444
1/7/2009 19:06,Product2,3600,Amex,Brittany,Orlando                     ,FL,United States,28.53806,-81.37944
1/23/2009 11:33,Product1,1200,Mastercard,Sandrine,Walnut Creek                ,CA,United States,37.90639,-122.06389
1/3/2009 21:11,Product1,1200,Mastercard,asuncion ,Centennial                  ,CO,United States,39.57917,-104.87639
1/11/2009 17:28,Product1,1200,Visa,Sophie,Newtown                     ,CT,United States,41.41389,-73.30389
1/21/2009 20:18,Product1,1200,Amex,Henrietta,Vancouver,British Columbia,Canada,49.25,-123.1333333
1/24/2009 10:23,Product1,1200,Visa,DD,York,England,United Kingdom,53.9666667,-1.0833333
1/7/2009 14:55,Product1,1200,Visa,Jennifer,Drogheda,Louth,Ireland,53.7188889,-6.3477778
1/29/2009 10:38,Product1,1200,Visa,samuel,Saddle Brook                ,NJ,United States,40.89889,-74.09306
1/8/2009 14:04,Product1,1200,Amex,Angelina  Patrick,San Diego                   ,CA,United States,32.71528,-117.15639
1/31/2009 21:50,Product1,1200,Visa,Sven,Issaquah                    ,WA,United States,47.53028,-122.03139
1/1/2009 16:00,Product1,1200,Visa,Toni,Bolton,England,United Kingdom,53.5833333,-2.4333333
1/30/2009 13:13,Product1,1200,Visa,Patrick,Lexington                   ,MA,United States,42.44722,-71.225
1/27/2009 16:50,Product1,1200,Visa,jason,Altadena                    ,CA,United States,34.18972,-118.13028
1/30/2009 7:42,Product1,250,Visa,Tabatha,Altadena                    ,CA,United States,34.18972,-118.13028
1/17/2009 15:48,Product2,3600,Visa,Aline,Davis                       ,CA,United States,38.545,-121.73944
1/12/2009 11:40,Product2,3600,Visa,Debra,Toronto,Ontario,Canada,43.6666667,-79.4166667
1/30/2009 20:27,Product1,1200,Mastercard,Natasha,Pasadena                    ,CA,United States,34.14778,-118.14361
1/27/2009 18:35,Product1,1200,Mastercard,Melinda,Buffalo Grove               ,IL,United States,41.98111,-89.595
1/16/2009 12:47,Product1,1200,Visa,Luc1nda,London,England,United Kingdom,51.52721,0.14559
1/2/2009 2:50,Product1,1200,Visa,Kim,Newcastle,Wicklow,Ireland,53.0683333,-6.0658333
1/21/2009 5:39,Product1,1200,Amex,Britlyn ,Norwalk                     ,CT,United States,41.1175,-73.40833
1/28/2009 1:28,Product1,1200,Diners,Adam,Besancon,Franche-Comte,France,47.25,6.0333333
1/8/2009 13:33,Product1,1200,Visa,Mimi,Monte-Carlo, ,Monaco,43.7333333,7.4166667
1/22/2009 12:09,Product1,1200,Visa,Liann,Monaco, ,Monaco,43.7333333,7.4166667
1/20/2009 8:23,Product1,1200,Mastercard,Sarah,Floyds Knobs                ,IN,United States,38.32444,-85.87361
1/2/2009 7:47,Product1,1200,Diners,Naseer,London,England,United Kingdom,51.5,-0.1166667
1/11/2009 4:55,Product1,1200,Amex,Caroline,Marietta                    ,GA,United States,33.9525,-84.55
1/23/2009 7:47,Product1,1800,Amex,Karena,Marietta                    ,GA,United States,33.9525,-84.55
1/21/2009 23:19,Product1,1200,Amex,janet,Hon                         ,HI,United States,21.30694,-157.85833
1/11/2009 4:29,Product3,7500,Visa,Hans,Knoxville                   ,TN,United States,35.96056,-83.92083
1/11/2009 4:39,Product1,1200,Visa,Sandra  Thierry  Zoe,Knoxville                   ,TN,United States,35.96056,-83.92083
1/10/2009 8:13,Product1,1200,Mastercard,Eleanor,Edinburgh,Scotland,United Kingdom,55.95,-3.2
1/22/2009 12:55,Product1,1200,Visa,Anna,Paris,Ile-de-France,France,48.8666667,2.3333333
1/17/2009 15:00,Product1,1200,Visa,Cara ,Humble                      ,TX,United States,29.99861,-95.26194
1/4/2009 14:06,Product1,1200,Visa,carolien,Mashpee                     ,MA,United States,41.64833,-70.48167
1/30/2009 17:09,Product1,1200,Mastercard,Ana,Hong Kong, ,Hong Kong,22.2833333,114.15
1/20/2009 5:01,Product1,1200,Visa,Patrick,Birmingham                  ,MI,United States,42.54667,-83.21139
1/26/2009 14:37,Product1,1200,Visa,Heidi,St Augustine                ,FL,United States,29.89444,-81.31472
1/29/2009 13:27,Product1,1200,Visa,Tom,Salt Lake City              ,UT,United States,40.76083,-111.89028
1/12/2009 10:33,Product1,1200,Amex,Justine,Seattle                     ,WA,United States,47.60639,-122.33083
1/5/2009 8:28,Product1,1200,Visa,isabel,Ruti,Zurich,Switzerland,47.25,8.85
1/25/2009 16:11,Product3,7500,Visa,scott,Rogers                      ,AR,United States,36.33194,-94.11833
1/25/2009 20:44,Product1,1200,Visa,Fatima,Rogers                      ,AR,United States,36.33194,-94.11833
1/26/2009 11:36,Product1,1200,Visa,Judy,Dun Laoghaire,Dublin,Ireland,53.2925,-6.1286111
1/27/2009 2:32,Product1,1200,Visa,Glenn,Perth,Scotland,United Kingdom,56.4,-3.4333333
1/18/2009 13:36,Product1,1200,Amex,Family in,London,England,United Kingdom,51.51334,-0.08895
1/7/2009 5:53,Product1,1200,Visa,Lauren,Gries,Rhineland-Palatinate,Germany,49.4166667,7.4
1/25/2009 1:53,Product3,7500,Visa,Michael,Pietermaritzburg,KwaZulu-Natal,South Africa,-29.6166667,30.3833333
1/18/2009 11:42,Product1,1200,Visa,Jodi,Sutton Valence,England,United Kingdom,51.2,0.5833333
1/13/2009 1:46,Product1,1200,Mastercard,simone,Lyngby,Kobenhavn,Denmark,55.7666667,12.5166667
1/2/2009 15:57,Product1,1200,Diners,Sonja,Alpine                      ,NJ,United States,40.95583,-73.93167
1/25/2009 8:50,Product1,1200,Mastercard,Shane,Zurich,Zurich,Switzerland,47.3666667,8.55
1/14/2009 8:16,Product2,3600,Amex,Ruth,Saskatoon,Saskatchewan,Canada,52.1333333,-106.6666667
1/27/2009 11:21,Product1,1200,Mastercard,Cleo,Pacific Palisades           ,CA,United States,34.04806,-118.52556
1/8/2009 10:13,Product1,1200,Diners,Benoit,Fort Saint James,British Columbia,Canada,54.4333333,-124.25
1/5/2009 7:47,Product1,1200,Amex,Claire,Versoix,Geneve,Switzerland,46.2833333,6.1666667
1/22/2009 9:00,Product1,1200,Visa,Claire,Trumansburg                 ,NY,United States,42.54222,-76.66639
1/25/2009 12:59,Product1,1200,Visa,Lindsey,Kennett Square              ,PA,United States,39.84667,-75.71194
1/10/2009 19:28,Product2,3600,Visa,Nicola,San Jose                    ,CA,United States,37.33944,-121.89389
1/8/2009 19:29,Product2,3600,Mastercard,PATRICK,Ban Khlong Sip,Krung Thep,Thailand,13.9166667,100.8166667
1/8/2009 12:04,Product1,1200,Visa,jennifer,Morro Bay                   ,CA,United States,35.36583,-120.84889
1/4/2009 16:59,Product1,1200,Visa,Amy,Parramatta,New South Wales,Australia,-33.8166667,151
1/30/2009 11:56,Product1,1200,Mastercard,Whitney,Dumbleton,England,United Kingdom,52.0166667,-1.9666667
1/6/2009 5:10,Product1,1200,Visa,Astrid,Altlengbach,Lower Austria,Austria,48.15,15.9166667
1/14/2009 3:39,Product1,1200,Visa,jo,Ballincollig,Cork,Ireland,51.8833333,-8.5833333
1/14/2009 3:47,Product1,1200,Visa,Michelle,Ballincollig,Cork,Ireland,51.8833333,-8.5833333
1/19/2009 3:19,Product1,1200,Mastercard,TG,Zagore,Stara Zagora,Bulgaria,42.35,25.6666667
1/7/2009 1:42,Product1,1200,Mastercard,Emily,Vecmilgravis,Riga,Latvia,57.0333333,24.1
1/7/2009 13:01,Product2,3600,Visa,Niki,Trelex,Vaud,Switzerland,46.4166667,6.2
1/27/2009 2:35,Product1,1200,Visa,Sarah,Ornex,Rhone-Alpes,France,46.2833333,6.1
1/3/2009 14:14,Product1,1200,Visa,sherry,Las Vegas                   ,NV,United States,36.175,-115.13639
1/22/2009 12:37,Product2,3600,Amex,Laura,San Anselmo                 ,CA,United States,37.97472,-122.56056
1/29/2009 6:49,Product1,1200,Mastercard,Carmela,Hannover,Lower Saxony,Germany,52.3666667,9.7166667
1/6/2009 9:45,Product1,1200,Diners,Matt,N Woodmere                  ,NY,United States,40.66417,-73.70889
1/12/2009 11:16,Product1,1200,Visa,Karen,Madrid,Madrid,Spain,40.4,-3.6833333
1/13/2009 13:49,Product1,1200,Visa,Joanne,Castlebar,Mayo,Ireland,53.85,-9.3
1/12/2009 7:23,Product1,1200,Visa,Stephanie,Fairfax                     ,CA,United States,37.98722,-122.58778
1/30/2009 4:48,Product1,1200,Visa,Hurst,Chandler                    ,AZ,United States,33.30611,-111.84056
1/22/2009 16:29,Product1,1200,Visa,Liza,Dammeron Valley             ,UT,United States,37.1306,-113.6492
1/27/2009 6:26,Product1,1200,Mastercard,Michele,Buffalo                     ,NY,United States,42.88639,-78.87861
1/15/2009 10:16,Product3,7500,Visa,Karin,Olive Branch                ,MS,United States,34.96167,-89.82944
1/19/2009 18:54,Product1,1200,Amex,cath,Warwick                     ,NY,United States,41.25639,-74.36028
1/2/2009 22:44,Product2,3600,Visa,eva,Gisborne,Victoria,Australia,-37.4833333,144.5833333
1/1/2009 18:32,Product1,1200,Amex,Andrea ,San Mateo                   ,CA,United States,37.56306,-122.32444
1/14/2009 1:28,Product1,1200,Mastercard,Sabine,Milton Keynes,England,United Kingdom,52.0333333,-0.7
1/20/2009 8:08,Product1,1200,Mastercard,Aideen and Jonathan,Kecskemet,Bacs-Kiskun,Hungary,46.9,19.7833333
1/29/2009 2:48,Product1,1200,Visa,George,Nakskov,Storstrom,Denmark,54.8333333,11.15
1/24/2009 18:02,Product1,1200,Visa,Helen,Aloma                       ,FL,United States,28.60056,-81.30667
1/7/2009 8:26,Product1,1200,Diners,C,Chandler                    ,AZ,United States,33.30611,-111.84056
1/24/2009 3:36,Product1,1200,Visa,chris,Kjobenhavn,Staden Kobenhavn,Denmark,55.6666667,12.5833333
1/5/2009 15:23,Product1,1200,Visa,maggie,Stockton,England,United Kingdom,52.25,-2.7
1/25/2009 16:17,Product1,1200,Amex,Mareike,Cumming                     ,GA,United States,34.20722,-84.14028
1/15/2009 10:37,Product1,1200,Visa,lamia,Little Compton              ,RI,United States,41.51,-71.17167
1/20/2009 15:28,Product1,1200,Visa,Madhu,Centennial                  ,CO,United States,39.57917,-104.87639
1/28/2009 18:00,Product1,13000,Visa,sandhya,Centennial                  ,CO,United States,39.57917,-104.87639
1/29/2009 5:06,Product1,1200,Amex,Kimberly,Herndon                     ,VA,United States,38.96944,-77.38639
1/6/2009 18:53,Product1,1200,Visa,Tania,Vista                       ,CA,United States,33.2,-117.24167
1/21/2009 6:55,Product1,1200,Visa,andrea,Oostburg                    ,WI,United States,43.62278,-87.79444
1/26/2009 20:18,Product1,1200,Mastercard,John,Griffith,New South Wales,Australia,-34.2833333,146.0333333
1/25/2009 17:58,Product2,3600,Visa,carol,Ann Arbor                   ,MI,United States,42.27083,-83.72639
1/9/2009 14:37,Product1,1200,Visa,Nona,South Jordan                ,UT,United States,40.56222,-111.92889
1/25/2009 2:46,Product2,3600,Visa,Family,Dubai,Dubayy,United Arab Emirates,25.2522222,55.28
1/17/2009 20:46,Product2,3600,Visa,Michelle,Dubai,Dubayy,United Arab Emirates,25.2522222,55.28
1/24/2009 7:18,Product2,3600,Visa,Kathryn,Kirriemuir,Scotland,United Kingdom,56.6666667,-3
1/11/2009 7:09,Product1,1200,Visa,Oswald,Tramore,Waterford,Ireland,52.1588889,-7.1463889
1/8/2009 4:15,Product1,1200,Visa,Elyssa,Gdansk,Pomorskie,Poland,54.35,18.6666667
1/22/2009 10:47,Product1,1200,Visa,michelle,Arklow,Wicklow,Ireland,52.7930556,-6.1413889
1/26/2009 20:47,Product1,1200,Mastercard,Alicia,Lincoln                     ,NE,United States,40.8,-96.66667
1/12/2009 12:22,Product1,1200,Mastercard,JP,Tierp,Uppsala,Sweden,60.3333333,17.5
1/26/2009 1:44,Product2,3600,Visa,Geraldine,Brussels,Brussels (Bruxelles),Belgium,50.8333333,4.3333333
1/18/2009 12:57,Product1,1200,Mastercard,sandra,Burr Oak                    ,IA,United States,43.45889,-91.86528
1/24/2009 21:26,Product1,1200,Visa,Olivia,Wheaton                     ,IL,United States,41.86611,-88.10694
1/26/2009 12:26,Product2,3600,Mastercard,Tom,Killeen                     ,TX,United States,31.11694,-97.7275
1/5/2009 7:37,Product1,1200,Visa,Annette ,Manhattan                   ,NY,United States,40.71417,-74.00639
1/14/2009 12:33,Product1,1200,Visa,SUSAN,Oxford,England,United Kingdom,51.75,-1.25
1/14/2009 0:15,Product2,3600,Visa,Michael,Paris,Ile-de-France,France,48.8666667,2.3333333
1/1/2009 12:42,Product1,1200,Visa,ashton,Exeter,England,United Kingdom,50.7,-3.5333333
1/6/2009 6:07,Product1,1200,Visa,Scott,Rungsted,Frederiksborg,Denmark,55.8841667,12.5419444
1/15/2009 5:11,Product2,3600,Visa,Pam,London,England,United Kingdom,51.52721,0.14559
1/17/2009 4:03,Product1,1200,Visa,Lisa ,Borja,Bohol,Philippines,9.9136111,124.0927778
1/19/2009 10:13,Product2,3600,Mastercard,Pavel,London,England,United Kingdom,51.51334,-0.08895
1/18/2009 9:42,Product1,1200,Visa,Richard,Jamestown                   ,RI,United States,41.49694,-71.36778
1/9/2009 11:14,Product1,1200,Visa,Jasinta Jeanne,Owings Mills                ,MD,United States,39.41944,-76.78056
1/10/2009 13:42,Product1,1200,Visa,Rachel,Hamilton,Ontario,Canada,43.25,-79.8333333
1/7/2009 7:28,Product1,1200,Amex,Cherish ,Anchorage                   ,AK,United States,61.21806,-149.90028
1/18/2009 6:46,Product1,1200,Visa,Shona ,Mornington,Meath,Ireland,53.7233333,-6.2825
1/30/2009 12:18,Product1,1200,Mastercard,Abikay,Fullerton                   ,CA,United States,33.87028,-117.92444
1/6/2009 5:42,Product1,1200,Amex,Abikay,Atlanta                     ,GA,United States,33.74889,-84.38806
1/2/2009 10:58,Product2,3600,Visa,Kendra,Toronto,Ontario,Canada,43.6666667,-79.4166667
