date,product,number,payment_type,first_name,city,state,country,latitude,longitude
1/8/2009 3:29,Product1,1200,Visa,amanda,Liverpool,England,United Kingdom,53.4166667,-3
1/12/2009 13:23,Product2,3600,Amex,Leila,Ponte San Nicolo,Veneto,Italy,45.3666667,11.6166667
1/19/2009 9:34,Product1,1200,Amex,amanda,Las Vegas                   ,NV,United States,36.175,-115.13639
1/9/2009 7:49,Product1,1200,Visa,Stacy,Rochester Hills             ,MI,United States,42.68056,-83.13389
1/15/2009 5:27,Product2,3600,Visa,Derrick,North Bay,Ontario,Canada,46.3,-79.45
1/8/2009 23:40,Product1,1200,Visa,Jacob,Lindfield,New South Wales,Australia,-33.7833333,151.1666667
1/27/2009 11:02,Product1,1200,Mastercard,DOREEN,Madrid,Madrid,Spain,40.4,-3.6833333
1/14/2009 13:23,Product1,1200,Diners,eugenia,Wisconsin Rapids            ,WI,United States,44.38361,-89.81722
1/7/2009 20:01,Product1,1200,Visa,Karen,Austin                      ,TX,United States,30.26694,-97.74278
1/20/2009 12:32,Product1,1200,Visa,Bea,Chicago                     ,IL,United States,41.85,-87.65
1/6/2009 14:35,Product1,1200,Diners,Hilde Karin,Las Vegas                   ,NV,United States,36.175,-115.13639
1/4/2009 6:51,Product1,1200,Visa,Rima,Mullingar,Westmeath,Ireland,53.5333333,-7.35
1/24/2009 18:30,Product1,1200,Visa,Ruangrote,Melbourne,Victoria,Australia,-37.8166667,144.9666667
1/25/2009 5:57,Product1,1200,Amex,pamela,Ayacucho,Buenos Aires,Argentina,-37.15,-58.4833333
1/5/2009 10:02,Product2,3600,Visa,Emillie,Eagan                       ,MN,United States,44.80417,-93.16667
1/13/2009 9:14,Product1,1200,Visa,sangeeta,Vossevangen,Hordaland,Norway,60.6333333,6.4333333
1/22/2009 7:35,Product1,1200,Visa,Anja,Ferney-Voltaire,Rhone-Alpes,France,46.25,6.1166667
1/2/2009 11:06,Product1,1200,Mastercard,Andrew,Sevilla,Andalucia,Spain,37.3772222,-5.9869444
1/11/2009 9:50,Product1,1200,Visa,Bato,Munchengosserstadt,Thuringia,Germany,51.05,11.65
1/21/2009 20:44,Product1,1200,Mastercard,Ailsa ,Lindenhurst                 ,NY,United States,40.68667,-73.37389
1/5/2009 9:09,Product1,1200,Visa,Sophie,Bloomfield                  ,MI,United States,42.53778,-83.23306
1/5/2009 12:41,Product1,1200,Visa,Katrin,Calgary,Alberta,Canada,51.0833333,-114.0833333
1/28/2009 12:54,Product2,3600,Mastercard,Kelly ,Vancouver,British Columbia,Canada,49.25,-123.1333333
1/21/2009 4:46,Product1,1200,Visa,Tomasz,Klampenborg,Kobenhavn,Denmark,55.7666667,12.6
1/7/2009 13:28,Product1,1200,Visa,Elizabeth,Calne,England,United Kingdom,51.4333333,-2
1/27/2009 11:18,Product2,3600,Amex,Michael,Los Angeles                 ,CA,United States,34.05222,-118.24278
1/7/2009 12:39,Product2,3600,Visa,Natasha,Milano,Lombardy,Italy,45.4666667,9.2
1/24/2009 13:54,Product2,3600,Mastercard,Meredith,Kloten,Zurich,Switzerland,47.45,8.5833333
1/30/2009 6:48,Product1,1200,Mastercard,Nicole,Fayetteville                ,NC,United States,35.0525,-78.87861
1/22/2009 18:07,Product1,1200,Visa,Ryan,Simpsonville                ,SC,United States,34.73694,-82.25444
1/29/2009 15:03,Product1,1200,Visa,Mary ,Auckland,Auckland,New Zealand,-36.8666667,174.7666667
1/2/2009 14:14,Product1,1200,Diners,Aaron,Reading,England,United Kingdom,51.4333333,-1
1/19/2009 11:05,Product1,1200,Visa,Bertrand,North Caldwell              ,NJ,United States,40.83972,-74.27694
1/28/2009 16:17,Product1,1200,Mastercard,Zoe,Coventry,England,United Kingdom,52.4166667,-1.55
1/8/2009 12:46,Product1,1200,Mastercard,Trine Marie,Orillia,Ontario,Canada,44.6,-79.4166667
1/29/2009 16:07,Product1,1200,Diners,Kim,Paris,Ile-de-France,France,48.8666667,2.3333333
1/29/2009 13:41,Product1,1200,Visa,John ,San Jose                    ,CA,United States,37.33944,-121.89389
1/8/2009 6:29,Product1,1200,Visa,Rich,Ingelheim-Mitte,Rhineland-Palatinate,Germany,49.9833333,8.0666667
1/4/2009 12:53,Product1,1200,Diners,Kayla,Leamington Spa,England,United Kingdom,52.3,-1.5333333
1/14/2009 12:55,Product1,1200,Visa,Richard and Comfort,Regensdorf,Zurich,Switzerland,47.4333333,8.4666667
1/14/2009 6:35,Product1,1200,Visa,Eric,Melbourne,Victoria,Australia,-37.8166667,144.9666667
1/27/2009 13:08,Product1,1200,Mastercard,Melissa,Geneve,Geneve,Switzerland,46.2,6.1666667
1/31/2009 23:09,Product1,1200,Diners,Dawn,Vaucluse,New South Wales,Australia,-33.8666667,151.2833333
1/21/2009 14:34,Product1,1200,Mastercard,Tamara,Klosterneuburg,Lower Austria,Austria,48.3,16.3166667
1/16/2009 8:28,Product1,1200,Visa,Ashley,Rancho Cordova              ,CA,United States,38.58917,-121.30167
1/11/2009 9:55,Product1,1200,Visa,familly ,Creemore,Ontario,Canada,44.3166667,-80.1
1/8/2009 2:46,Product1,1200,Mastercard,Ken,Sidcup,England,United Kingdom,51.4166667,0.1166667
1/26/2009 7:11,Product1,1200,Visa,Tori,Minneapolis                 ,MN,United States,44.98,-93.26361
1/31/2009 5:39,Product2,3600,Mastercard,Hanne,Phoenix                     ,MD,United States,39.51639,-76.61639
1/9/2009 8:35,Product1,1200,Amex,Precious,Edmonton,Alberta,Canada,53.55,-113.5
1/24/2009 3:25,Product1,1200,Visa,Michelle,Lyndoch,South Australia,Australia,-34.6166667,138.8833333
1/26/2009 8:45,Product1,1200,Visa,Paula,Larchmont                   ,NY,United States,40.92778,-73.75222
1/23/2009 10:45,Product1,1200,Visa,Stephanie,Saint Charles               ,IL,United States,41.91417,-88.30861
1/28/2009 8:50,Product1,1200,Visa,kemp,Brentwood                   ,TN,United States,36.03306,-86.78278
1/15/2009 19:10,Product2,3600,Diners,Therese,Pensacola                   ,FL,United States,30.42111,-87.21694
1/9/2009 20:25,Product1,1200,Diners,Mona,Kelowna,British Columbia,Canada,49.9,-119.4833333
1/15/2009 21:53,Product1,1200,Visa,Caroline,Toronto,Ontario,Canada,43.6666667,-79.4166667
1/12/2009 0:17,Product1,1200,Mastercard,Andrea,Brondby Strand,Kobenhavn,Denmark,55.6166667,12.35
1/25/2009 10:32,Product1,1200,Mastercard,Pilar,Florence,Tuscany,Italy,43.7666667,11.25
1/12/2009 23:35,Product1,1200,Visa,Lisa,Perth,Western Australia,Australia,-31.9333333,115.8333333
1/11/2009 6:09,Product1,1200,Amex,A,Saint Petersburg            ,FL,United States,27.77056,-82.67944
1/3/2009 13:35,Product1,1200,Mastercard,Yvette,Aubonne,Vaud,Switzerland,46.4833333,6.4
1/18/2009 11:03,Product2,3600,Amex,Katie,Gava,Catalonia,Spain,41.3,2.0166667
1/5/2009 18:55,Product1,1200,Visa,Nicole,Mc Lean                     ,VA,United States,38.94222,-77.1825
1/2/2009 18:54,Product1,1200,Mastercard,Kelly,Hendersonville              ,TN,United States,36.30472,-86.62
1/13/2009 14:44,Product2,3600,Visa,george,Zurich,Zurich,Switzerland,47.3666667,8.55
1/4/2009 4:05,Product1,1200,Mastercard,Samantha,Watford,England,United Kingdom,51.6666667,-0.4
1/27/2009 12:47,Product1,1200,Visa,Caterina,Amsterdam,Noord-Holland,Netherlands,52.35,4.9166667
1/22/2009 6:51,Product1,1200,Visa,Kate,Rochester Hills             ,MI,United States,42.68056,-83.13389
1/1/2009 21:40,Product1,1200,Mastercard,Tina,Anglesea,Victoria,Australia,-38.4166667,144.1666667
1/27/2009 18:06,Product1,1200,Visa,Emily,Killarney,New Providence,The Bahamas,25.05,-77.4166667
1/10/2009 14:59,Product1,1200,Amex,Maricel,Malibu                      ,CA,United States,34.005,-118.80917
1/26/2009 15:42,Product1,1200,Visa,Patricia,Allen                       ,TX,United States,33.10306,-96.67028
1/12/2009 14:37,Product1,1200,Mastercard,steve,Evires,Rhone-Alpes,France,46.0333333,6.2333333
1/16/2009 7:58,Product1,1200,Amex,Darrah,Den Haag,Zuid-Holland,Netherlands,52.0833333,4.3
1/22/2009 14:32,Product1,1200,Visa,Sara,Perth City,Western Australia,Australia,-31.9333333,115.8333333
1/19/2009 6:50,Product1,1200,Visa,Erika,Redruth,England,United Kingdom,50.2333333,-5.2333333
1/24/2009 11:54,Product1,1200,Visa,Audrey,Bruxelles,Brussels (Bruxelles),Belgium,50.8333333,4.3333333
1/13/2009 13:36,Product1,1200,Visa,Louise,London,England,United Kingdom,51.52721,0.14559
1/13/2009 11:56,Product1,1200,Diners,Karen,Montreal,Quebec,Canada,45.5,-73.5833333
1/19/2009 7:49,Product1,1200,Amex,Maki,Miami Beach                 ,FL,United States,25.79028,-80.13028
1/10/2009 7:37,Product1,1200,Visa,Peter,Shankill,Dublin,Ireland,53.2261111,-6.1244444
1/20/2009 5:53,Product1,1200,Diners,Ashlee,Oxford,England,United Kingdom,51.75,-1.25
1/6/2009 10:34,Product1,1200,Mastercard,Anja,New York                    ,NY,United States,40.71417,-74.00639
1/23/2009 5:14,Product1,1200,Visa,Ellen Walton ,Melbourne,Victoria,Australia,-37.8166667,144.9666667
1/14/2009 16:02,Product1,1200,Mastercard,Jessica,Woodland Hills              ,CA,United States,34.16833,-118.605
1/14/2009 18:05,Product1,1200,Visa,Wouter and Andrea,Anchorage                   ,AK,United States,61.21806,-149.90028
1/8/2009 20:52,Product1,1200,Visa,Pam and Rob,Yorba Linda                 ,CA,United States,33.88861,-117.81222
1/7/2009 13:57,Product1,1200,Visa,Elsa,Waiwera,Auckland,New Zealand,-36.55,174.7166667
1/25/2009 10:34,Product1,1200,Amex,kathleen kane,Jamaica Plain               ,MA,United States,42.30972,-71.12083
1/28/2009 4:35,Product1,1200,Diners,Selene,Oslo,Oslo,Norway,59.9166667,10.75
1/19/2009 3:25,Product1,1200,Visa,Christy,Setagaya,Tokyo,Japan,35.6333333,139.65
1/18/2009 0:41,Product2,3600,Visa,Hanna Agla,Donauworth,Bayern,Germany,48.7,10.8
1/27/2009 2:38,Product1,1200,Visa,Elyse,Bandon,Cork,Ireland,51.7469444,-8.7425
1/16/2009 6:04,Product1,1200,Mastercard,Alexis,Ehingen an der Donau,Baden-Wurttemberg,Germany,48.2833333,9.7333333
1/5/2009 5:30,Product1,1200,Visa,M George,Paris,Ile-de-France,France,48.8666667,2.3333333
1/9/2009 14:55,Product1,1200,Visa,John,Banbury,England,United Kingdom,52.05,-1.3333333
1/29/2009 10:07,Product1,1200,Visa,cheryl,Beverly Hills               ,CA,United States,34.07361,-118.39944
1/27/2009 3:55,Product1,1200,Amex,R,Danderyd,Stockholm,Sweden,59.4166667,18.0166667
1/25/2009 12:35,Product2,3600,Visa,Charlene ,Sebastopol                  ,CA,United States,38.40222,-122.82278
1/3/2009 16:56,Product1,1200,Visa,Cindy,Glendora                    ,CA,United States,34.13611,-117.86444
1/12/2009 12:04,Product1,1200,Visa,Ed,Nacka,Stockholm,Sweden,59.3,18.1666667
1/27/2009 3:19,Product1,1200,Mastercard,Astrid,Canterbury,England,United Kingdom,51.2666667,1.0833333
1/24/2009 9:30,Product1,1200,Visa,Nicole,Neuchatel,Neuchatel,Switzerland,47,6.9666667
1/25/2009 18:33,Product1,1200,Visa,Maria Macarena,Billings                    ,MT,United States,45.78333,-108.5
1/15/2009 11:43,Product1,1200,Visa,Maggie,Libertyville                ,IL,United States,42.28306,-87.95306
1/23/2009 16:30,Product2,3600,Amex,Christophe,Temecula                    ,CA,United States,33.49361,-117.1475
1/5/2009 12:57,Product1,1200,Diners,Manoj,Boise                       ,ID,United States,43.61361,-116.2025
1/29/2009 16:52,Product1,1200,Visa,Brenda,Rock Hill                   ,SC,United States,34.92472,-81.02528
1/10/2009 0:04,Product1,1200,Mastercard,Lizelle ,Mililani                    ,HI,United States,21.42556,-157.96083
1/3/2009 14:17,Product2,3600,Visa,Kees en Valesca,Scamander,Tasmania,Australia,-41.465,148.2572222
1/15/2009 9:00,Product1,1200,Visa,Cormac,Freeport City,Freeport,The Bahamas,26.5333333,-78.7
1/24/2009 20:58,Product1,1200,Visa,jacqueline,North Vancouver,British Columbia,Canada,49.3166667,-123.0666667
1/10/2009 11:53,Product1,1200,Visa,Martin,Ludwigsburg,Baden-Wurttemberg,Germany,48.9,9.1833333
1/4/2009 17:34,Product1,1200,Mastercard,Dean,Rockingham,Western Australia,Australia,-32.2833333,115.7166667
1/28/2009 0:22,Product1,1200,Visa,VERBENA,Basel,Basel-Town,Switzerland,47.5666667,7.6
1/17/2009 1:49,Product1,1200,Mastercard,Angel Marie,Den Haag,Zuid-Holland,Netherlands,52.0833333,4.3
1/25/2009 17:48,Product1,1200,Visa,olla,Westminster                 ,CO,United States,39.83667,-105.03667
1/22/2009 5:39,Product2,3600,Visa,Eman,Penclawdd,Wales,United Kingdom,51.6333333,-4.1
1/19/2009 15:40,Product2,3600,Visa,Julia,Ede,Gelderland,Netherlands,52.0333333,5.6666667
1/21/2009 23:52,Product1,1200,Visa,Sarah,Plan-les-Ouattes,Geneve,Switzerland,46.1666667,6.1166667
1/19/2009 13:15,Product1,1200,Visa,Esther,Stocksund,Stockholm,Sweden,59.3833333,18.0666667
1/16/2009 7:35,Product1,1200,Diners,amy,Stuttgart,Baden-Wurttemberg,Germany,48.7666667,9.1833333
1/22/2009 9:48,Product2,3600,Mastercard,Jyoti,Tunbridge Wells,England,United Kingdom,51.1333333,0.2833333
1/18/2009 12:05,Product2,3600,Visa,Keri,Issaquah                    ,WA,United States,47.53028,-122.03139
1/4/2009 10:44,Product1,1200,Diners,Paul,Burnaby,British Columbia,Canada,49.25,-122.95
1/20/2009 14:55,Product1,1200,Mastercard,Attie,Cypress                     ,CA,United States,33.81694,-118.03639
1/2/2009 18:41,Product1,1200,Visa,odile,Lititz                      ,PA,United States,40.15722,-76.30722
1/2/2009 7:03,Product1,1200,Visa,gail ,London,England,United Kingdom,51.52721,0.14559
1/21/2009 7:19,Product1,1200,Visa,Niki,Chadds Ford                 ,PA,United States,39.87167,-75.59167
1/11/2009 17:52,Product2,3600,Visa,Danny,St Thomas                   ,VI,United States,18.35917,-64.92111
1/16/2009 17:56,Product1,1200,Mastercard,Sarah,Coppell                     ,TX,United States,32.95444,-97.01472
1/9/2009 20:00,Product1,1200,Visa,Beckie ,Ladera Ranch                ,CA,United States,33.57056,-117.63861
1/13/2009 2:47,Product1,1200,Visa,Maryse,Rathfarnham,Dublin,Ireland,53.3005556,-6.2827778
1/19/2009 4:23,Product2,3600,Mastercard,don,Cagliari,Sardinia,Italy,39.2166667,9.1166667
1/13/2009 12:51,Product1,1200,Visa,Majken,Charlottenlund,Kobenhavn,Denmark,55.75,12.5833333
1/29/2009 7:40,Product1,1200,Amex,Karen and Andrew,Munchen,Bayern,Germany,49.55,11.5833333
1/21/2009 4:34,Product1,1200,Visa,Katerina,Firenze,Tuscany,Italy,43.7666667,11.25
1/7/2009 13:28,Product1,1200,Mastercard,Mary,Baile Atha Bui,Meath,Ireland,53.6186111,-6.9205556
1/26/2009 16:47,Product1,1200,Visa,Oscar,Chamonix-Mont-Blanc,Rhone-Alpes,France,45.9166667,6.8666667
1/29/2009 1:01,Product1,1200,Diners,Suejean,Gingins,Vaud,Switzerland,46.4,6.1833333
1/25/2009 12:55,Product1,1200,Amex,ann,Boca Raton                  ,FL,United States,26.35833,-80.08333
1/24/2009 13:35,Product1,1200,Visa,Renee,Chaska                      ,MN,United States,44.78944,-93.60194
1/28/2009 13:30,Product1,1200,Visa,Catherine,Hghlnds Ranch               ,CO,United States,39.61333,-105.01611
1/20/2009 19:08,Product1,1200,Amex,Rhonda,Atlanta                     ,GA,United States,33.74889,-84.38806
1/29/2009 17:13,Product1,1200,Amex,alix,Tenafly                     ,NJ,United States,40.92528,-73.96333
1/2/2009 5:33,Product1,1200,Visa,Mike,Aberdeen,Scotland,United Kingdom,57.1333333,-2.1
1/31/2009 11:03,Product1,1200,Visa,Diane,Djurgarden,Stockholm,Sweden,59.3166667,18.1166667
1/13/2009 9:16,Product1,1200,Visa,Sigrun,Nashville                   ,TN,United States,36.16583,-86.78444
1/19/2009 12:38,Product1,1200,Visa,Dania,Munich,Bayern,Germany,48.15,11.5833333
1/18/2009 12:14,Product2,3600,Mastercard,Kelsi,Utrecht,Utrecht,Netherlands,52.0833333,5.1333333
1/22/2009 10:59,Product1,1200,Visa,Maria,Boyceville                  ,WI,United States,45.04361,-92.04083
1/14/2009 7:30,Product1,1200,Visa,Bent Erik,Basauri,Pais Vasco,Spain,43.0166667,-2.4
1/19/2009 1:52,Product1,1200,Amex,Kirsten,Melbourne,Victoria,Australia,-37.8166667,144.9666667
1/8/2009 23:00,Product1,1200,Visa,Dickson,Kemerburgaz,Istanbul,Turkey,41.1594444,28.9127778
1/25/2009 7:29,Product1,1200,Diners,Howard,Worcester,England,United Kingdom,52.2,-2.2
1/17/2009 15:19,Product1,1200,Visa,Dana,Thurles,Tipperary,Ireland,52.6819444,-7.8022222
1/23/2009 12:23,Product1,1200,Mastercard,Nola,Den Haag,Zuid-Holland,Netherlands,52.0833333,4.3
1/24/2009 8:45,Product1,1200,Visa,Elizabeth,Cos Cob                     ,CT,United States,41.03333,-73.6
1/27/2009 3:45,Product2,3600,Visa,minjeong,Bern,Bern,Switzerland,46.9166667,7.4666667
1/29/2009 23:48,Product1,1200,Visa,Matt,Leicester,England,United Kingdom,52.6333333,-1.1333333
1/3/2009 18:43,Product1,1200,Visa,Vanessa,Cornwall,Ontario,Canada,45.0166667,-74.7333333
1/24/2009 17:18,Product2,3600,Visa,Charlotte,Sterling                    ,VA,United States,39.00611,-77.42889
1/2/2009 15:13,Product1,1200,Visa,Rowena,Cork,Cork,Ireland,51.8986111,-8.4958333
1/8/2009 10:44,Product1,1200,Visa,Catherine,Mount Forest,Ontario,Canada,43.9666667,-80.7333333
1/29/2009 8:13,Product1,1200,Mastercard,Sarah,Ridgefield                  ,CT,United States,41.28139,-73.49861
1/24/2009 10:26,Product1,1200,Visa,sorcha,Porto Alegre,Rio Grande do Sul,Brazil,-30.0333333,-51.2
1/24/2009 12:56,Product1,1200,Visa,sorcha,Cartierville,Quebec,Canada,45.5333333,-73.7166667
1/7/2009 13:38,Product1,1200,Mastercard,Mary,Stuttgart,Baden-Wurttemberg,Germany,48.7666667,9.1833333
1/23/2009 15:38,Product1,1200,Visa,Ronja,Manhattan                   ,NY,United States,40.71417,-74.00639
1/26/2009 14:43,Product1,1200,Visa,Nicola ,Sneem,Kerry,Ireland,51.8333333,-9.9
1/17/2009 20:33,Product1,1200,Amex,BURCAK,Alpharetta                  ,GA,United States,34.07528,-84.29417
1/5/2009 9:15,Product1,1200,Visa,isabelle,Sainte-Therese-de-Blainville,Quebec,Canada,45.6333333,-73.85
1/20/2009 8:16,Product1,1200,Mastercard,christy,Germantown                  ,TN,United States,35.08667,-89.81
1/29/2009 12:46,Product1,1200,Visa,Lilly,Castleknock,Dublin,Ireland,53.3786111,-6.3922222
1/15/2009 18:12,Product1,1200,Diners,Mandy,Hono                        ,HI,United States,21.30694,-157.85833
1/23/2009 13:55,Product1,1200,Mastercard,Elena,New Rochelle                ,NY,United States,40.91139,-73.78278
1/26/2009 10:26,Product1,1200,Visa,Lolarae,Calgary,Alberta,Canada,51.0833333,-114.0833333
1/12/2009 11:48,Product1,1200,Mastercard,Lisa,South Waterford             ,ME,United States,44.1786,-70.7164
1/29/2009 15:20,Product1,1200,Mastercard,Nita and Trebor,Washington Township         ,OH,United States,39.75889,-84.19167
1/28/2009 7:26,Product1,1200,Visa,Jenevieve,Guelph,Ontario,Canada,43.55,-80.25
1/14/2009 0:03,Product2,3600,Mastercard,Piret,Bunbury,Western Australia,Australia,-33.3333333,115.6333333
1/13/2009 1:55,Product1,1200,Mastercard,Damian,Mettlach,Saarland,Germany,49.5,6.6
1/12/2009 23:21,Product1,1200,Mastercard,Lusell,Oberwil,Basel-Country,Switzerland,47.5166667,7.55
1/22/2009 2:16,Product1,1200,Visa,Costanza,Beykoz,Istanbul,Turkey,41.1438889,29.0905556
1/29/2009 12:53,Product1,1200,Visa,Vanessa,Arc-et-Senans,Franche-Comte,France,47.0333333,5.7666667
1/28/2009 11:36,Product1,1200,Diners,Evelyn,Grossbodungen,Thuringia,Germany,51.4666667,10.5
1/19/2009 6:50,Product1,1200,Amex,Nicola,Bruxelles,Brussels (Bruxelles),Belgium,50.8333333,4.3333333
1/30/2009 5:20,Product1,1200,Visa,Simone,Kilcornan,Limerick,Ireland,52.6166667,-8.8833333
1/19/2009 14:06,Product1,1200,Mastercard,Elisabeth,Wilmington                  ,NC,United States,34.22556,-77.945
1/8/2009 9:43,Product1,1200,Visa,Kasey,Aix-en-Provence,Provence-Alpes-Cote d'Azur,France,43.5333333,5.4333333
1/23/2009 9:09,Product2,3600,Amex,Olympe,Lidingo,Stockholm,Sweden,59.3666667,18.1333333
1/20/2009 8:58,Product1,1200,Visa,James,Edmonton,Alberta,Canada,53.55,-113.5
1/2/2009 13:35,Product1,1200,Visa,Alyssa,Antibes,Provence-Alpes-Cote d'Azur,France,43.5833333,7.1166667
1/9/2009 15:03,Product1,1200,Visa,Reto,Seattle                     ,WA,United States,47.60639,-122.33083
1/23/2009 7:04,Product1,1200,Amex,Joelle,Rowayton                    ,CT,United States,41.1175,-73.40833
1/17/2009 10:14,Product1,1200,Mastercard,Nicole,Simcoe,Ontario,Canada,42.8333333,-80.3
1/19/2009 16:16,Product1,1200,Mastercard,Alexandria,Lebanon                     ,PA,United States,40.34083,-76.41167
1/20/2009 13:54,Product1,1200,Mastercard,Elisabeth,Birkdale,Queensland,Australia,-27.4833333,153.2166667
1/23/2009 21:35,Product1,1200,Visa,Ann,Brisbane,Queensland,Australia,-27.5,153.0166667
1/21/2009 23:41,Product1,1200,Visa,Olga,Strasbourg,Alsace,France,48.5833333,7.75
1/21/2009 4:11,Product1,1200,Visa,Courtney,Suchdol,Prague,Czech Republic,50.1333333,14.3833333
1/10/2009 3:43,Product1,1200,Visa,stacy,Stuttgart,Baden-Wurttemberg,Germany,48.7666667,9.1833333
